,Unnamed: 0,Unnamed: 0.1,name,SEXO_M,SEXO_F
89056,89056.0,89056.0,SHYRLAINNE,0.0,1.0
89057,89057.0,89057.0,FLORIBALDO,1.0,0.0
89058,89058.0,89058.0,EDIVIRGE,0.0,1.0
89059,89059.0,89059.0,CHRISCIE,0.0,1.0
89060,89060.0,89060.0,KELYTON,1.0,0.0
89061,89061.0,89061.0,ANACLER,2.0,0.0
89062,89062.0,89062.0,NECILDE,0.0,1.0
89063,89063.0,89063.0,TEIXEIRA,0.0,2.0
89064,89064.0,89064.0,ERIVANEI,1.0,0.0
89065,89065.0,89065.0,CRISNYELLE,0.0,1.0
89066,89066.0,89066.0,SUEANNE,0.0,1.0
89067,89067.0,89067.0,NEIDIJANE,0.0,2.0
89068,89068.0,89068.0,VALDINIRA,0.0,1.0
89069,89069.0,89069.0,ANILDEVAM,1.0,0.0
89070,89070.0,89070.0,MAYEMYA,0.0,1.0
89071,89071.0,89071.0,LAUZENITA,0.0,1.0
89072,89072.0,89072.0,AURERIO,1.0,0.0
89073,89073.0,89073.0,NIERBETH,1.0,0.0
89074,89074.0,89074.0,DEUSELICE,0.0,2.0
89075,89075.0,89075.0,DEMISSE,0.0,1.0
89076,89076.0,89076.0,AULETE,0.0,1.0
89077,89077.0,89077.0,IDAELIO,1.0,0.0
89078,89078.0,89078.0,TEBURCIA,0.0,1.0
89079,89079.0,89079.0,CLEUDINEVES,1.0,0.0
89080,89080.0,89080.0,ALERTON,1.0,0.0
89081,89081.0,89081.0,OLIRDE,0.0,1.0
89082,89082.0,89082.0,MARKELIO,1.0,0.0
89083,89083.0,89083.0,KHASSIO,1.0,0.0
89084,89084.0,89084.0,LYDIANA,0.0,1.0
89085,89085.0,89085.0,GLAUSE,0.0,1.0
89086,89086.0,89086.0,MARILECIA,0.0,2.0
89087,89087.0,89087.0,WERICSON,1.0,0.0
89088,89088.0,89088.0,LUQUELI,1.0,0.0
89089,89089.0,89089.0,LOURIVIA,0.0,1.0
89090,89090.0,89090.0,LOURRANA,0.0,2.0
89091,89091.0,89091.0,RAUDINEIA,0.0,1.0
89092,89092.0,89092.0,GILEY,1.0,0.0
89093,89093.0,89093.0,KEYLLIANE,0.0,1.0
89094,89094.0,89094.0,CHAENN,1.0,0.0
89095,89095.0,89095.0,OLNIVA,0.0,1.0
89096,89096.0,89096.0,HIELEN,1.0,0.0
89097,89097.0,89097.0,TRINIDAD,1.0,0.0
89098,89098.0,89098.0,LISIENI,1.0,0.0
89099,89099.0,89099.0,ZIREIDE,0.0,1.0
89100,89100.0,89100.0,UCIANE,0.0,1.0
89101,89101.0,89101.0,EMILLENE,0.0,1.0
89102,89102.0,89102.0,GENIVA,0.0,1.0
89103,89103.0,89103.0,RONIELDO,1.0,0.0
89104,89104.0,89104.0,KEITTI,1.0,0.0
89105,89105.0,89105.0,RONAIRO,1.0,0.0
89106,89106.0,89106.0,CRISTOPHERSON,1.0,0.0
89107,89107.0,89107.0,ROKLEY,1.0,0.0
89108,89108.0,89108.0,OSMARO,1.0,0.0
89109,89109.0,89109.0,LEIDENALVA,0.0,1.0
89110,89110.0,89110.0,IRANELDA,0.0,1.0
89111,89111.0,89111.0,EDEVIRGEM,1.0,0.0
89112,89112.0,89112.0,WENSESLAO,1.0,0.0
89113,89113.0,89113.0,DILEI,2.0,0.0
89114,89114.0,89114.0,GLAUCENI,1.0,0.0
89115,89115.0,89115.0,OMENEIS,1.0,0.0
89116,89116.0,89116.0,DEITON,1.0,0.0
89117,89117.0,89117.0,COLLINS,1.0,0.0
89118,89118.0,89118.0,LINDOCELINA,0.0,1.0
89119,89119.0,89119.0,DIOMESIA,0.0,1.0
89120,89120.0,89120.0,SHIHEILADE,0.0,1.0
89121,89121.0,89121.0,ELAINER,1.0,0.0
89122,89122.0,89122.0,ENAYLLE,0.0,1.0
89123,89123.0,89123.0,HADDY,1.0,0.0
89124,89124.0,89124.0,EVERIDIANA,0.0,1.0
89125,89125.0,89125.0,GILDESIA,0.0,1.0
89126,89126.0,89126.0,HANIERICK,1.0,0.0
89127,89127.0,89127.0,DAINERUCE,0.0,1.0
89128,89128.0,89128.0,FRANCIENNE,0.0,1.0
89129,89129.0,89129.0,RAIELI,1.0,0.0
89130,89130.0,89130.0,MARICEMA,0.0,1.0
89131,89131.0,89131.0,LEVILDO,1.0,0.0
89132,89132.0,89132.0,ZIKFRID,1.0,0.0
89133,89133.0,89133.0,GICEVAL,1.0,0.0
89134,89134.0,89134.0,WALCLER,1.0,0.0
89135,89135.0,89135.0,VALDEMERITO,1.0,0.0
89136,89136.0,89136.0,ISTANIA,0.0,1.0
89137,89137.0,89137.0,AURETI,1.0,0.0
89138,89138.0,89138.0,EDARCY,1.0,0.0
89139,89139.0,89139.0,JOH,1.0,0.0
89140,89140.0,89140.0,NELSIDES,1.0,0.0
89141,89141.0,89141.0,MIRAN,2.0,0.0
89142,89142.0,89142.0,NOENES,1.0,0.0
89143,89143.0,89143.0,ANDREIZE,0.0,1.0
89144,89144.0,89144.0,EVILTON,1.0,0.0
89145,89145.0,89145.0,BUBEN,1.0,0.0
89146,89146.0,89146.0,LEIRDI,1.0,0.0
89147,89147.0,89147.0,GLEIBERT,1.0,0.0
89148,89148.0,89148.0,ENESTOR,1.0,0.0
89149,89149.0,89149.0,CLEONIZIA,0.0,1.0
89150,89150.0,89150.0,SUSARA,0.0,2.0
89151,89151.0,89151.0,LISMERE,0.0,2.0
89152,89152.0,89152.0,ROSELIZ,1.0,0.0
89153,89153.0,89153.0,OCINELDO,1.0,0.0
89154,89154.0,89154.0,LAYHANA,0.0,1.0
89155,89155.0,89155.0,DIOCILA,0.0,1.0
89156,89156.0,89156.0,RUANO,1.0,0.0
89157,89157.0,89157.0,JOACIMAR,1.0,0.0
89158,89158.0,89158.0,ATENI,1.0,0.0
89159,89159.0,89159.0,RULLIAN,1.0,0.0
89160,89160.0,89160.0,PETROVICH,1.0,0.0
89161,89161.0,89161.0,DEUSSON,1.0,0.0
89162,89162.0,89162.0,LUZICLEY,2.0,0.0
89163,89163.0,89163.0,ALZINIR,1.0,0.0
89164,89164.0,89164.0,EDLANIO,1.0,0.0
89165,89165.0,89165.0,DEIMERSON,1.0,0.0
89166,89166.0,89166.0,WIDNEIJ,1.0,0.0
89167,89167.0,89167.0,ALTENIS,1.0,0.0
89168,89168.0,89168.0,ALDEMIS,1.0,0.0
89169,89169.0,89169.0,NAIRIANE,0.0,1.0
89170,89170.0,89170.0,MARAYANNE,0.0,1.0
89171,89171.0,89171.0,EDIUES,1.0,0.0
89172,89172.0,89172.0,VERONES,1.0,0.0
89173,89173.0,89173.0,GELIDE,0.0,2.0
89174,89174.0,89174.0,RACINILDE,0.0,1.0
89175,89175.0,89175.0,TIAGDA,0.0,1.0
89176,89176.0,89176.0,VANDILES,1.0,0.0
89177,89177.0,89177.0,NAJALHA,0.0,1.0
89178,89178.0,89178.0,TATHIANNE,0.0,1.0
89179,89179.0,89179.0,DURVALENE,0.0,1.0
89180,89180.0,89180.0,DIEISMYDA,0.0,1.0
89181,89181.0,89181.0,GUSTAV,1.0,0.0
89182,89182.0,89182.0,VALGEAN,1.0,0.0
89183,89183.0,89183.0,HAIUME,0.0,1.0
89184,89184.0,89184.0,RENILDOOLIVEIRA,0.0,1.0
89185,89185.0,89185.0,SIDNEUDE,0.0,1.0
89186,89186.0,89186.0,EDVALMA,0.0,1.0
89187,89187.0,89187.0,JUSTER,1.0,0.0
89188,89188.0,89188.0,RONEUDO,1.0,0.0
89189,89189.0,89189.0,ELZELANE,0.0,1.0
89190,89190.0,89190.0,PRICILAINE,0.0,2.0
89191,89191.0,89191.0,TELVES,1.0,0.0
89192,89192.0,89192.0,GIARLEI,1.0,0.0
89193,89193.0,89193.0,IRANILDI,1.0,0.0
89194,89194.0,89194.0,AURECILDA,0.0,2.0
89195,89195.0,89195.0,MUSCINIA,0.0,1.0
89196,89196.0,89196.0,DILSEBELA,0.0,1.0
89197,89197.0,89197.0,ALDESSON,1.0,0.0
89198,89198.0,89198.0,HEMILIA,0.0,1.0
89199,89199.0,89199.0,KADIDIA,0.0,1.0
89200,89200.0,89200.0,UDILEI,1.0,0.0
89201,89201.0,89201.0,NATAECIA,0.0,2.0
89202,89202.0,89202.0,HELDENIR,1.0,0.0
89203,89203.0,89203.0,IZAENE,0.0,1.0
89204,89204.0,89204.0,JUCEDIR,2.0,0.0
89205,89205.0,89205.0,OLERIDES,1.0,0.0
89206,89206.0,89206.0,ALENDER,1.0,0.0
89207,89207.0,89207.0,CLEILOR,1.0,0.0
89208,89208.0,89208.0,JHEIMY,1.0,0.0
89209,89209.0,89209.0,ADEVANICE,0.0,1.0
89210,89210.0,89210.0,VOCENILDA,0.0,2.0
89211,89211.0,89211.0,VILMARCIO,1.0,0.0
89212,89212.0,89212.0,FRANCISCI,1.0,0.0
89213,89213.0,89213.0,REVALDO,2.0,0.0
89214,89214.0,89214.0,MAYD,1.0,0.0
89215,89215.0,89215.0,ANDERKSON,1.0,0.0
89216,89216.0,89216.0,LOZARIA,0.0,1.0
89217,89217.0,89217.0,MIREILI,1.0,0.0
89218,89218.0,89218.0,RITHELLY,1.0,0.0
89219,89219.0,89219.0,BELENINE,0.0,1.0
89220,89220.0,89220.0,RADI,1.0,0.0
89221,89221.0,89221.0,ELVIN,2.0,0.0
89222,89222.0,89222.0,AURECELIO,1.0,0.0
89223,89223.0,89223.0,ERVILINA,0.0,1.0
89224,89224.0,89224.0,UEDAMA,0.0,1.0
89225,89225.0,89225.0,FALEQUE,0.0,1.0
89226,89226.0,89226.0,WILAMI,1.0,0.0
89227,89227.0,89227.0,SONIPAULA,0.0,1.0
89228,89228.0,89228.0,HELETINA,0.0,1.0
89229,89229.0,89229.0,KILBER,1.0,0.0
89230,89230.0,89230.0,ZAIANA,0.0,1.0
89231,89231.0,89231.0,JANAYNE,0.0,1.0
89232,89232.0,89232.0,BRYSA,0.0,1.0
89233,89233.0,89233.0,ESMEUDA,0.0,1.0
89234,89234.0,89234.0,JORIANE,0.0,1.0
89235,89235.0,89235.0,ROSSIKELE,0.0,1.0
89236,89236.0,89236.0,EUFLORIZIA,0.0,1.0
89237,89237.0,89237.0,GRABIELA,0.0,1.0
89238,89238.0,89238.0,MARCELODOS,1.0,0.0
89239,89239.0,89239.0,VEDA,0.0,1.0
89240,89240.0,89240.0,EDERIVAN,1.0,0.0
89241,89241.0,89241.0,EZAURINO,1.0,0.0
89242,89242.0,89242.0,LAURISVALDO,1.0,0.0
89243,89243.0,89243.0,CIGRIDE,0.0,1.0
89244,89244.0,89244.0,KRESLEY,1.0,0.0
89245,89245.0,89245.0,ELIWELTON,1.0,0.0
89246,89246.0,89246.0,FRIDECEI,1.0,0.0
89247,89247.0,89247.0,SAJAN,1.0,0.0
89248,89248.0,89248.0,ASDURBAL,1.0,0.0
89249,89249.0,89249.0,OZENILCE,0.0,1.0
89250,89250.0,89250.0,BEATRICIANNE,0.0,1.0
89251,89251.0,89251.0,DOURAILTON,1.0,0.0
89252,89252.0,89252.0,FLAUZIMIRO,1.0,0.0
89253,89253.0,89253.0,LUZANILDA,0.0,1.0
89254,89254.0,89254.0,GLEIDMAR,1.0,0.0
89255,89255.0,89255.0,JOZUER,1.0,0.0
89256,89256.0,89256.0,THERSY,1.0,0.0
89257,89257.0,89257.0,MIRIZETE,0.0,1.0
89258,89258.0,89258.0,GLEISSI,1.0,0.0
89259,89259.0,89259.0,KEOMA,0.0,2.0
89260,89260.0,89260.0,PIRILENA,0.0,1.0
89261,89261.0,89261.0,BELLYTH,1.0,0.0
89262,89262.0,89262.0,ANIDIA,0.0,2.0
89263,89263.0,89263.0,NELCIVALDA,0.0,1.0
89264,89264.0,89264.0,CICINIA,0.0,1.0
89265,89265.0,89265.0,LOROSA,0.0,1.0
89266,89266.0,89266.0,RAGE,0.0,1.0
89267,89267.0,89267.0,DINAELMA,0.0,1.0
89268,89268.0,89268.0,JESUMILDE,0.0,1.0
89269,89269.0,89269.0,SERGIU,1.0,0.0
89270,89270.0,89270.0,XAEOMA,0.0,1.0
89271,89271.0,89271.0,ABDALGANE,0.0,1.0
89272,89272.0,89272.0,JONADAS,1.0,0.0
89273,89273.0,89273.0,CLISSE,0.0,1.0
89274,89274.0,89274.0,IULSA,0.0,2.0
89275,89275.0,89275.0,GLEYSOMAR,1.0,0.0
89276,89276.0,89276.0,CLEDNILSON,1.0,0.0
89277,89277.0,89277.0,MAYRTON,2.0,0.0
89278,89278.0,89278.0,ALDELIANO,1.0,0.0
89279,89279.0,89279.0,DESYRRE,0.0,1.0
89280,89280.0,89280.0,IMEUDA,0.0,1.0
89281,89281.0,89281.0,CLAUDINICI,2.0,0.0
89282,89282.0,89282.0,GERALDEZ,1.0,0.0
89283,89283.0,89283.0,LIZZIE,0.0,1.0
89284,89284.0,89284.0,FRENANDO,1.0,0.0
89285,89285.0,89285.0,EDAILDE,0.0,1.0
89286,89286.0,89286.0,WDALBISON,1.0,0.0
89287,89287.0,89287.0,MENDES,2.0,0.0
89288,89288.0,89288.0,NILCELE,0.0,2.0
89289,89289.0,89289.0,EDJANA,0.0,1.0
89290,89290.0,89290.0,JORCENIRA,0.0,1.0
89291,89291.0,89291.0,KETSIA,0.0,2.0
89292,89292.0,89292.0,GEUS,1.0,0.0
89293,89293.0,89293.0,SIZELINA,0.0,1.0
89294,89294.0,89294.0,MIREILY,1.0,0.0
89295,89295.0,89295.0,DILANIA,0.0,2.0
89296,89296.0,89296.0,RUDIMILHA,0.0,1.0
89297,89297.0,89297.0,GESSILEUDO,1.0,0.0
89298,89298.0,89298.0,JIECENIRA,0.0,1.0
89299,89299.0,89299.0,VANDILO,2.0,0.0
89300,89300.0,89300.0,JOELCA,0.0,1.0
89301,89301.0,89301.0,SUEUDO,1.0,0.0
89302,89302.0,89302.0,IVANGELA,0.0,1.0
89303,89303.0,89303.0,RIAD,4.0,0.0
89304,89304.0,89304.0,LUCYANO,1.0,0.0
89305,89305.0,89305.0,GIULIANNE,0.0,1.0
89306,89306.0,89306.0,RIVER,1.0,0.0
89307,89307.0,89307.0,LEDNA,0.0,1.0
89308,89308.0,89308.0,MARKJONBERTH,1.0,0.0
89309,89309.0,89309.0,EPHIFANIO,1.0,0.0
89310,89310.0,89310.0,IDONE,0.0,1.0
89311,89311.0,89311.0,BRARLY,1.0,0.0
89312,89312.0,89312.0,LEDIRCE,0.0,1.0
89313,89313.0,89313.0,JOLLENNE,0.0,1.0
89314,89314.0,89314.0,AUREMIMUNIZMARTINS,1.0,0.0
89315,89315.0,89315.0,JUVAREZ,1.0,0.0
89316,89316.0,89316.0,NILDINEIA,0.0,1.0
89317,89317.0,89317.0,VATSON,1.0,0.0
89318,89318.0,89318.0,DEIVERTY,1.0,0.0
89319,89319.0,89319.0,OLIVETI,1.0,0.0
89320,89320.0,89320.0,IEZZA,0.0,1.0
89321,89321.0,89321.0,ERBST,1.0,0.0
89322,89322.0,89322.0,ALRENICE,0.0,2.0
89323,89323.0,89323.0,DEVALTER,1.0,0.0
89324,89324.0,89324.0,MARBLES,1.0,0.0
89325,89325.0,89325.0,RAMILIA,0.0,2.0
89326,89326.0,89326.0,SINGRID,1.0,0.0
89327,89327.0,89327.0,CILMARQUE,0.0,1.0
89328,89328.0,89328.0,ROZALENE,0.0,1.0
89329,89329.0,89329.0,OATRICIA,0.0,1.0
89330,89330.0,89330.0,ISTEFANI,4.0,0.0
89331,89331.0,89331.0,MASSAYOKI,1.0,0.0
89332,89332.0,89332.0,SOLESMAR,2.0,0.0
89333,89333.0,89333.0,TELLIAN,1.0,0.0
89334,89334.0,89334.0,PURA,0.0,2.0
89335,89335.0,89335.0,SAFAA,0.0,1.0
89336,89336.0,89336.0,KALINNY,0.0,1.0
89337,89337.0,89337.0,DOZULINA,0.0,1.0
89338,89338.0,89338.0,ERMITE,0.0,1.0
89339,89339.0,89339.0,DGILVAN,1.0,0.0
89340,89340.0,89340.0,RHALFF,1.0,0.0
89341,89341.0,89341.0,ROSIVAVIA,0.0,1.0
89342,89342.0,89342.0,TATYANI,1.0,0.0
89343,89343.0,89343.0,FABIELA,0.0,1.0
89344,89344.0,89344.0,ETENIS,1.0,0.0
89345,89345.0,89345.0,DANISE,0.0,2.0
89346,89346.0,89346.0,ONOMAR,1.0,0.0
89347,89347.0,89347.0,EVENON,1.0,0.0
89348,89348.0,89348.0,ROSSIMAR,1.0,0.0
89349,89349.0,89349.0,ELIADNE,0.0,1.0
89350,89350.0,89350.0,OTRAGANIZ,1.0,0.0
89351,89351.0,89351.0,PPETE,0.0,1.0
89352,89352.0,89352.0,HERDELANDRO,1.0,0.0
89353,89353.0,89353.0,MAURISANGELA,0.0,1.0
89354,89354.0,89354.0,DISLEI,1.0,0.0
89355,89355.0,89355.0,ELISANES,1.0,0.0
89356,89356.0,89356.0,DALVINERE,0.0,1.0
89357,89357.0,89357.0,OTACI,1.0,0.0
89358,89358.0,89358.0,DAIEL,1.0,0.0
89359,89359.0,89359.0,LINGINALDO,1.0,0.0
89360,89360.0,89360.0,ELDACY,1.0,0.0
89361,89361.0,89361.0,ELIZEBETE,0.0,1.0
89362,89362.0,89362.0,NAUCY,1.0,0.0
89363,89363.0,89363.0,NAZINETE,0.0,1.0
89364,89364.0,89364.0,ALDEMISIO,1.0,0.0
89365,89365.0,89365.0,JUCIELLY,1.0,0.0
89366,89366.0,89366.0,JUCELIM,1.0,0.0
89367,89367.0,89367.0,ELVISLENE,0.0,1.0
89368,89368.0,89368.0,THAISIS,1.0,0.0
89369,89369.0,89369.0,FELISNEZIO,1.0,0.0
89370,89370.0,89370.0,CLEVALSON,2.0,0.0
89371,89371.0,89371.0,HIJARIO,1.0,0.0
89372,89372.0,89372.0,RICLEM,1.0,0.0
89373,89373.0,89373.0,IVEN,1.0,0.0
89374,89374.0,89374.0,KLENTO,1.0,0.0
89375,89375.0,89375.0,MAERCIA,0.0,1.0
89376,89376.0,89376.0,FENIX,1.0,0.0
89377,89377.0,89377.0,MARIQUELES,1.0,0.0
89378,89378.0,89378.0,SELLI,1.0,0.0
89379,89379.0,89379.0,OMARLIO,1.0,0.0
89380,89380.0,89380.0,LOUZIMAR,1.0,0.0
89381,89381.0,89381.0,NAYARLA,0.0,1.0
89382,89382.0,89382.0,AURIVALDO,1.0,0.0
89383,89383.0,89383.0,CAUDENIZA,0.0,1.0
89384,89384.0,89384.0,GERTUIRA,0.0,1.0
89385,89385.0,89385.0,KEILAH,0.0,1.0
89386,89386.0,89386.0,ANNNA,0.0,1.0
89387,89387.0,89387.0,ZIUVA,0.0,2.0
89388,89388.0,89388.0,DIMITRIA,0.0,1.0
89389,89389.0,89389.0,ADUBAS,1.0,0.0
89390,89390.0,89390.0,DEONEDES,1.0,0.0
89391,89391.0,89391.0,CHIRLEIDO,1.0,0.0
89392,89392.0,89392.0,NYKOLLE,0.0,1.0
89393,89393.0,89393.0,BRONDIZIO,1.0,0.0
89394,89394.0,89394.0,DIANDRIA,0.0,1.0
89395,89395.0,89395.0,HEDSON,2.0,0.0
89396,89396.0,89396.0,AUCENILIA,0.0,1.0
89397,89397.0,89397.0,VOARIA,0.0,1.0
89398,89398.0,89398.0,DALBONE,0.0,1.0
89399,89399.0,89399.0,ALCIONDES,1.0,0.0
89400,89400.0,89400.0,ADEVALCIR,1.0,0.0
89401,89401.0,89401.0,ALVALINDA,0.0,1.0
89402,89402.0,89402.0,TANIETE,0.0,1.0
89403,89403.0,89403.0,GERENICE,0.0,1.0
89404,89404.0,89404.0,IRIANETE,0.0,1.0
89405,89405.0,89405.0,LOUIZ,1.0,0.0
89406,89406.0,89406.0,EUZILDE,0.0,1.0
89407,89407.0,89407.0,HERYK,1.0,0.0
89408,89408.0,89408.0,SEMARA,0.0,1.0
89409,89409.0,89409.0,ARITELMO,1.0,0.0
89410,89410.0,89410.0,AQUELSO,1.0,0.0
89411,89411.0,89411.0,ELEQUICINA,0.0,1.0
89412,89412.0,89412.0,MANUL,1.0,0.0
89413,89413.0,89413.0,DUVALHA,0.0,1.0
89414,89414.0,89414.0,JORDARIO,1.0,0.0
89415,89415.0,89415.0,KARMEM,1.0,0.0
89416,89416.0,89416.0,INOELMA,0.0,1.0
89417,89417.0,89417.0,NIRLE,0.0,1.0
89418,89418.0,89418.0,WALFRIDES,1.0,0.0
89419,89419.0,89419.0,ENICLAUDIO,1.0,0.0
89420,89420.0,89420.0,ELIALVA,0.0,1.0
89421,89421.0,89421.0,RAMONNITO,1.0,0.0
89422,89422.0,89422.0,ZENERIO,1.0,0.0
89423,89423.0,89423.0,CAIZILTO,1.0,0.0
89424,89424.0,89424.0,CLAYON,1.0,0.0
89425,89425.0,89425.0,DEOCLESCIO,1.0,0.0
89426,89426.0,89426.0,GENANCY,1.0,0.0
89427,89427.0,89427.0,IRDELGRIMAR,1.0,0.0
89428,89428.0,89428.0,NAURACY,1.0,0.0
89429,89429.0,89429.0,CLARAIDE,0.0,1.0
89430,89430.0,89430.0,ADEUZINA,0.0,1.0
89431,89431.0,89431.0,AIRANILDES,1.0,0.0
89432,89432.0,89432.0,CIRCERA,0.0,1.0
89433,89433.0,89433.0,WINISSIUS,1.0,0.0
89434,89434.0,89434.0,ATAELSON,1.0,0.0
89435,89435.0,89435.0,RAUDENICIO,1.0,0.0
89436,89436.0,89436.0,ANTOVANIA,0.0,1.0
89437,89437.0,89437.0,LINDIGEISA,0.0,1.0
89438,89438.0,89438.0,DONEIDE,0.0,1.0
89439,89439.0,89439.0,KEWBIA,0.0,1.0
89440,89440.0,89440.0,LIENILSON,1.0,0.0
89441,89441.0,89441.0,NUCI,1.0,0.0
89442,89442.0,89442.0,EDELISON,1.0,0.0
89443,89443.0,89443.0,FRANCELICIO,1.0,0.0
89444,89444.0,89444.0,ALDEZIRO,1.0,0.0
89445,89445.0,89445.0,WYRYSMAR,1.0,0.0
89446,89446.0,89446.0,RANYERY,1.0,0.0
89447,89447.0,89447.0,ELICHIELLI,1.0,0.0
89448,89448.0,89448.0,ENELCE,0.0,1.0
89449,89449.0,89449.0,NELVAN,1.0,0.0
89450,89450.0,89450.0,LAUNAN,1.0,0.0
89451,89451.0,89451.0,DOMERVIL,2.0,0.0
89452,89452.0,89452.0,BROOK,1.0,0.0
89453,89453.0,89453.0,GENIVAM,1.0,0.0
89454,89454.0,89454.0,ROSALVIA,0.0,2.0
89455,89455.0,89455.0,DIEGA,0.0,1.0
89456,89456.0,89456.0,ROGEU,2.0,0.0
89457,89457.0,89457.0,EDECY,2.0,0.0
89458,89458.0,89458.0,RAYSLAN,1.0,0.0
89459,89459.0,89459.0,VANDREY,1.0,0.0
89460,89460.0,89460.0,LARRISSA,0.0,1.0
89461,89461.0,89461.0,ESEDIR,2.0,0.0
89462,89462.0,89462.0,NALICIA,0.0,1.0
89463,89463.0,89463.0,IIVANI,1.0,0.0
89464,89464.0,89464.0,WYRLA,0.0,1.0
89465,89465.0,89465.0,ALTEZIA,0.0,1.0
89466,89466.0,89466.0,ZAUDINO,1.0,0.0
89467,89467.0,89467.0,VELICIO,1.0,0.0
89468,89468.0,89468.0,ODYLIVIA,0.0,1.0
89469,89469.0,89469.0,ONIRVAL,1.0,0.0
89470,89470.0,89470.0,ROZELILDA,0.0,1.0
89471,89471.0,89471.0,GLEIVISON,1.0,0.0
89472,89472.0,89472.0,WILDIMAM,1.0,0.0
89473,89473.0,89473.0,ILMARLEIA,0.0,1.0
89474,89474.0,89474.0,CILENO,1.0,0.0
89475,89475.0,89475.0,ALBANES,1.0,0.0
89476,89476.0,89476.0,DIVINIOLANDE,0.0,1.0
89477,89477.0,89477.0,DILEIDDE,0.0,1.0
89478,89478.0,89478.0,NELIVANIA,0.0,1.0
89479,89479.0,89479.0,PASKINEL,1.0,0.0
89480,89480.0,89480.0,IANS,1.0,0.0
89481,89481.0,89481.0,ANACALITA,0.0,1.0
89482,89482.0,89482.0,KATSSA,0.0,1.0
89483,89483.0,89483.0,ACILENI,1.0,0.0
89484,89484.0,89484.0,ZORMIRO,1.0,0.0
89485,89485.0,89485.0,ADESSANDRA,0.0,1.0
89486,89486.0,89486.0,JATANIEL,1.0,0.0
89487,89487.0,89487.0,WILYESLEY,1.0,0.0
89488,89488.0,89488.0,NARILU,1.0,0.0
89489,89489.0,89489.0,NELIUZA,0.0,1.0
89490,89490.0,89490.0,EDENORA,0.0,1.0
89491,89491.0,89491.0,CAHIQUE,0.0,1.0
89492,89492.0,89492.0,EDIRAM,2.0,0.0
89493,89493.0,89493.0,KALINY,0.0,1.0
89494,89494.0,89494.0,PRADELINA,0.0,3.0
89495,89495.0,89495.0,RIZETY,1.0,0.0
89496,89496.0,89496.0,UGLECIANO,2.0,0.0
89497,89497.0,89497.0,ALOIRMAR,1.0,0.0
89498,89498.0,89498.0,RANDALL,1.0,0.0
89499,89499.0,89499.0,ESMAIL,2.0,0.0
89500,89500.0,89500.0,DJULYE,0.0,1.0
89501,89501.0,89501.0,AUDEDITE,0.0,1.0
89502,89502.0,89502.0,GERSIONEIDE,0.0,1.0
89503,89503.0,89503.0,EDIVANCLEIDE,0.0,1.0
89504,89504.0,89504.0,EGGON,1.0,0.0
89505,89505.0,89505.0,NICHERMAN,1.0,0.0
89506,89506.0,89506.0,ANALEYSE,0.0,2.0
89507,89507.0,89507.0,ISARINA,0.0,2.0
89508,89508.0,89508.0,VALDERTUDES,1.0,0.0
89509,89509.0,89509.0,GREIK,1.0,0.0
89510,89510.0,89510.0,ARGENAL,1.0,0.0
89511,89511.0,89511.0,SALTILO,2.0,0.0
89512,89512.0,89512.0,PLENILSON,1.0,0.0
89513,89513.0,89513.0,JAMIE,0.0,1.0
89514,89514.0,89514.0,AURENIRTA,0.0,1.0
89515,89515.0,89515.0,IBRAHIN,2.0,0.0
89516,89516.0,89516.0,RADIGE,0.0,1.0
89517,89517.0,89517.0,LIANDRESSON,1.0,0.0
89518,89518.0,89518.0,LAUDISA,0.0,2.0
89519,89519.0,89519.0,OMAITA,0.0,1.0
89520,89520.0,89520.0,TEOFONE,0.0,1.0
89521,89521.0,89521.0,LEOCARLOS,1.0,0.0
89522,89522.0,89522.0,ROSYNARIA,0.0,1.0
89523,89523.0,89523.0,MUVAHISTA,0.0,1.0
89524,89524.0,89524.0,ALDESUITE,0.0,1.0
89525,89525.0,89525.0,ORENILDES,1.0,0.0
89526,89526.0,89526.0,FLUVIANY,0.0,1.0
89527,89527.0,89527.0,VALDEGRAA,0.0,1.0
89528,89528.0,89528.0,THIARLLE,0.0,1.0
89529,89529.0,89529.0,WALAMI,1.0,0.0
89530,89530.0,89530.0,ELIONIDES,1.0,0.0
89531,89531.0,89531.0,TARCI,1.0,0.0
89532,89532.0,89532.0,GIVANE,0.0,3.0
89533,89533.0,89533.0,TAKESI,1.0,0.0
89534,89534.0,89534.0,BEDEUS,1.0,0.0
89535,89535.0,89535.0,ALZINEIA,0.0,2.0
89536,89536.0,89536.0,VALTRAUDE,0.0,1.0
89537,89537.0,89537.0,FABIL,1.0,0.0
89538,89538.0,89538.0,RALLF,1.0,0.0
89539,89539.0,89539.0,GEIR,1.0,0.0
89540,89540.0,89540.0,MEIRIVANDA,0.0,1.0
89541,89541.0,89541.0,RONALTON,1.0,0.0
89542,89542.0,89542.0,GELZIA,0.0,1.0
89543,89543.0,89543.0,MEMORIANA,0.0,1.0
89544,89544.0,89544.0,OCTACIO,1.0,0.0
89545,89545.0,89545.0,ADELANA,0.0,1.0
89546,89546.0,89546.0,ARDELINA,0.0,1.0
89547,89547.0,89547.0,ERONDINE,0.0,1.0
89548,89548.0,89548.0,ADERILVA,0.0,1.0
89549,89549.0,89549.0,GUANIS,1.0,0.0
89550,89550.0,89550.0,ELIANAN,1.0,0.0
